City,Lat,Lon,Zipcode
Denver,39.697152,-104.961897,80209
Denver,39.69684,-104.980615,80209
Denver,39.696356,-104.98058,80210
Denver,39.679198,-104.959803,80210
Denver,39.717474,-104.987302,80203
Denver,39.679052,-104.942424,80210
Denver,39.715937,-104.987748,80223
Denver,39.716467,-104.987724,80223
Denver,39.749955,-105.000192,80202
Denver,39.733991,-104.991845,80204
Denver,39.739713,-105.00354,80204
Denver,39.701512,-104.941208,80246
Denver,39.702329,-104.959602,80209
Denver,39.742368,-104.987869,80202
Denver,39.74182,-104.990809,80202
Denver,39.718368,-104.955638,80206
Denver,39.750402,-104.993819,80202
Denver,39.70957,-104.98801,80223
Denver,39.708819,-104.99145,80223
Denver,39.707881,-104.990813,80223
Denver,39.706991,-104.988994,80209
Denver,39.769558,-105.024517,80211
Denver,39.743814,-104.991805,80202
Denver,39.744023,-104.991455,80202
Denver,39.744838,-104.991973,80202
Denver,39.749596,-105.000105,80202
Denver,39.746279,-104.994524,80202
Denver,39.678623,-104.958783,80210
Denver,39.664159,-104.93943,80222
Denver,39.747395,-104.999522,80202
Denver,39.747835,-104.998942,80202
Denver,39.747785,-104.999006,80202
Denver,39.74754,-104.999323,80202
Denver,39.750537,-105.000679,80202
Denver,39.750939,-105.000657,80202
Denver,39.749873,-105.002053,80202
Denver,39.750492,-105.001244,80202
Denver,39.750202,-104.999313,80202
Denver,39.751257,-105.002793,80202
Denver,39.751438,-105.001225,80202
Denver,39.751624,-105.002696,80202
Denver,39.748447,-104.997116,80202
Denver,39.748506,-104.997195,80202
Denver,39.748676,-104.997772,80202
Denver,39.748737,-104.997698,80202
Denver,39.748909,-104.997448,80202
Denver,39.749373,-104.996513,80202
Denver,39.748395,-104.997717,80202
Denver,39.748243,-104.99799,80202
Denver,39.748219,-104.997665,80202
Denver,39.742763,-105.020115,80204
Denver,39.740408,-104.949743,80206
Denver,39.740525,-104.950372,80206
Denver,39.726286,-105.032783,80204
Denver,39.743125,-104.988173,80202
Denver,39.743222,-104.989103,80202
Denver,39.74156,-104.987908,80202
Denver,39.742002,-104.989621,80202
Denver,39.750287,-105.000992,80202
Denver,39.739832,-104.956641,80206
Denver,39.740187,-104.960281,80206
Denver,39.754455,-104.98776,80205
Denver,39.762244,-105.035529,80211
Denver,39.762245,-105.035471,80211
Denver,39.762245,-105.035411,80211
Denver,39.762245,-105.034749,80211
Denver,39.762245,-105.034903,80211
Denver,39.762244,-105.03513,80211
Denver,39.762245,-105.034972,80211
Denver,39.761999,-105.033497,80211
Denver,39.762,-105.033711,80211
Denver,39.762244,-105.035087,80211
Denver,39.761998,-105.033189,80211
Denver,39.762014,-105.035635,80211
Denver,39.75322,-104.987718,80205
Denver,39.751231,-104.93331,80207
Denver,39.784557,-104.892109,80238
Denver,39.703136,-104.912394,80224
Denver,39.706952,-104.920095,80246
Denver,39.73986,-104.972724,80218
Denver,39.739856,-104.972439,80218
Denver,39.739852,-104.972557,80218
Denver,39.73697,-104.979772,80203
Denver,39.735021,-104.955845,80206
Denver,39.734947,-104.955993,80206
Denver,39.73498,-104.955391,80206
Denver,39.74019,-104.95934,80206
Denver,39.740272,-104.958989,80206
Denver,39.74307,-104.972946,80218
Denver,39.725442,-104.971566,80218
Denver,39.746347,-104.997409,80202
Denver,39.745123,-105.005959,80204
Denver,39.725715,-104.971546,80218
Denver,39.733446,-104.974988,80218
Denver,39.696748,-104.980601,80209
Denver,39.702711,-104.959629,80209
Denver,39.690866,-105.052162,80219
Denver,39.690441,-105.041879,80219
Denver,39.697399,-105.011697,80223
Denver,39.681488,-105.025798,80219
Denver,39.727483,-104.985947,80203
Denver,39.75709,-104.928482,80207
Denver,39.697091,-105.010696,80223
Denver,39.697083,-105.010443,80223
Denver,39.69739,-105.011464,80223
Denver,39.697398,-105.011961,80223
Denver,39.6974,-105.011571,80223
Denver,39.69708,-105.009018,80223
Denver,39.697078,-105.008837,80223
Denver,39.689894,-105.052721,80219
Denver,39.689933,-105.052688,80219
Denver,39.774864,-105.044139,80212
Denver,39.769612,-105.044891,80212
Denver,39.76847,-105.047304,80212
Denver,39.710899,-105.025447,80219
Denver,39.750938,-104.933324,80207
Denver,39.776777,-105.025665,80211
Denver,39.785037,-104.769342,80249
Denver,39.781177,-104.771431,80249
Denver,39.785139,-104.770696,80249
Denver,39.780903,-104.771512,80249
Denver,39.781091,-104.771426,80249
Denver,39.784964,-104.768172,80249
Denver,39.702191,-104.980666,80209
Denver,39.739939,-104.956958,80206
Denver,39.74302,-104.978048,80218
Denver,39.697016,-104.994813,80223
Denver,39.694382,-104.987874,80210
Denver,39.711566,-104.988118,80223
Denver,39.687261,-104.987906,80223
Denver,39.687879,-104.988051,80223
Denver,39.651982,-104.914211,80222
Denver,39.653631,-104.913299,80222
Denver,39.65486,-104.900654,80231
Denver,39.652016,-104.901755,80237
Denver,39.653528,-104.907504,80237
Denver,39.666419,-104.914882,80222
Denver,39.67809,-104.941414,80210
Denver,39.672739,-104.958867,80210
Denver,39.686072,-104.987188,80210
Denver,39.677945,-104.922726,80222
Denver,39.678978,-104.935793,80222
Denver,39.678637,-104.940053,80222
Denver,39.687076,-104.942454,80222
Denver,39.686026,-104.940222,80222
Denver,39.678092,-104.912247,80224
Denver,39.698765,-104.91233,80224
Denver,39.743834,-104.990138,80202
Denver,39.785622,-104.807836,80239
Denver,39.704472,-104.866561,80247
Denver,39.709551,-104.871261,80247
Denver,39.707062,-104.866593,80012
Denver,39.707773,-104.877244,80247
Denver,39.776776,-105.025545,80211
Denver,39.723569,-105.001795,80204
Denver,39.67832,-104.967901,80210
Denver,39.678763,-104.942254,80210
Denver,39.674596,-104.940021,80222
Denver,39.670842,-104.93904,80222
Denver,39.669344,-104.939281,80222
Denver,39.666079,-104.937485,80222
Denver,39.666083,-104.937886,80222
Denver,39.666081,-104.93769,80222
Denver,39.665848,-104.938482,80222
Denver,39.666036,-104.938976,80222
Denver,39.665951,-104.939314,80222
Denver,39.667618,-104.938266,80222
Denver,39.673392,-104.973275,80210
Denver,39.677401,-104.972105,80210
Denver,39.678266,-104.973185,80210
Denver,39.678193,-104.973752,80210
Denver,39.756653,-105.009295,80202
Denver,39.72894,-104.940292,80220
Denver,39.731673,-104.998495,80204
Denver,39.768165,-104.974944,80205
Denver,39.652708,-104.88421,80231
Denver,39.651452,-104.885236,80237
Denver,39.653604,-104.885159,80231
Denver,39.654409,-104.871742,80231
Denver,39.653509,-104.873869,80231
Denver,39.654193,-104.867964,80231
Denver,39.651929,-104.882956,80231
Denver,39.651878,-104.883298,80231
Denver,39.651996,-104.882541,80231
Denver,39.651903,-104.882306,80231
Denver,39.651835,-104.882719,80231
Denver,39.653495,-104.870898,80231
Denver,39.654195,-104.869737,80231
Denver,39.654027,-104.869495,80231
Denver,39.659783,-104.861626,80014
Denver,39.659778,-104.860097,80014
Denver,39.659642,-104.859676,80014
Denver,39.659675,-104.861497,80014
Denver,39.659778,-104.861357,80014
Denver,39.653679,-104.904412,80237
Denver,39.653622,-104.903696,80237
Denver,39.65352,-104.904074,80237
Denver,39.653526,-104.904616,80237
Denver,39.656406,-104.900934,80231
Denver,39.656208,-104.900934,80231
Denver,39.655608,-104.900931,80231
Denver,39.656814,-104.900937,80231
Denver,39.652653,-104.899874,80237
Denver,39.651867,-104.903227,80237
Denver,39.652464,-104.899878,80237
Denver,39.652729,-104.903403,80237
Denver,39.652346,-104.899942,80237
Denver,39.652102,-104.903377,80237
Denver,39.652171,-104.901144,80237
Denver,39.653445,-104.908654,80237
Denver,39.653798,-104.907643,80237
Denver,39.652763,-104.916644,80222
Denver,39.65253,-104.910457,80237
Denver,39.652656,-104.915845,80222
Denver,39.666284,-104.913297,80222
Denver,39.654162,-104.913321,80222
Denver,39.660999,-104.912062,80222
Denver,39.652066,-104.913524,80222
Denver,39.651959,-104.913607,80222
Denver,39.653408,-104.917027,80222
Denver,39.759315,-104.894656,80238
Denver,39.735273,-104.946526,80206
Denver,39.73498,-104.946064,80206
Denver,39.734984,-104.945902,80206
Denver,39.735234,-104.945694,80206
Denver,39.740322,-104.963902,80218
Denver,39.739833,-104.931219,80220
Denver,39.739881,-104.934732,80220
Denver,39.740594,-104.941115,80220
Denver,39.741143,-104.939948,80220
Denver,39.740615,-104.939954,80220
Denver,39.739897,-104.901505,80220
Denver,39.740466,-104.901949,80220
Denver,39.739843,-104.911323,80220
Denver,39.740471,-104.909774,80220
Denver,39.7405,-104.908865,80220
Denver,39.740429,-104.90853,80220
Denver,39.740528,-104.923887,80220
Denver,39.740591,-104.899178,80220
Denver,39.739922,-104.908621,80220
Denver,39.740504,-104.895535,80220
Denver,39.74046,-104.92031,80220
Denver,39.740478,-104.901425,80220
Denver,39.740539,-104.892201,80220
Denver,39.740545,-104.903884,80220
Denver,39.739828,-104.914366,80220
Denver,39.739842,-104.895687,80220
Denver,39.740386,-104.900762,80220
Denver,39.739883,-104.894878,80220
Denver,39.711275,-104.9411,80246
Denver,39.728773,-104.941126,80206
Denver,39.728787,-104.972538,80218
Denver,39.72542,-104.957807,80206
Denver,39.725359,-104.959668,80206
Denver,39.65255,-104.929369,80222
Denver,39.652412,-104.928153,80222
Denver,39.651977,-104.928308,80222
Denver,39.652255,-104.928147,80222
Denver,39.664769,-104.938677,80222
Denver,39.664488,-104.93868,80222
Denver,39.664219,-104.940344,80222
Denver,39.738084,-104.914672,80220
Denver,39.737996,-104.916676,80220
Denver,39.72754,-104.903826,80220
Denver,39.720487,-104.900905,80230
Denver,39.766379,-104.972865,80205
Denver,39.766178,-104.972867,80205
Denver,39.76377,-104.972711,80205
Denver,39.76408,-104.972757,80205
Denver,39.773295,-104.941356,80216
Denver,39.765352,-104.940098,80207
Denver,39.764814,-104.940115,80207
Denver,39.774164,-104.941003,80216
Denver,39.765257,-104.940991,80205
Denver,39.725699,-104.974231,80218
Denver,39.725755,-104.977092,80218
Denver,39.725482,-104.977156,80218
Denver,39.725736,-104.978331,80203
Denver,39.725736,-104.9785,80203
Denver,39.725496,-104.979478,80203
Denver,39.725495,-104.97977,80203
Denver,39.725736,-104.978418,80203
Denver,39.725883,-104.97799,80203
Denver,39.725993,-104.978616,80203
Denver,39.72592,-104.978616,80203
Denver,39.740318,-104.965206,80218
Denver,39.739697,-104.966467,80218
Denver,39.720744,-104.901975,80230
Denver,39.720647,-104.90213,80230
Denver,39.720855,-104.901725,80230
Denver,39.720436,-104.901714,80230
Denver,39.720115,-104.902736,80230
Denver,39.720443,-104.897103,80230
Denver,39.751904,-105.001246,80202
Denver,39.746163,-104.904683,80220
Denver,39.75028,-104.90762,80207
Denver,39.750618,-104.907719,80207
Denver,39.750389,-104.907681,80207
Denver,39.75003,-104.90844,80207
Denver,39.749956,-104.908685,80207
Denver,39.732345,-104.98806,80204
Denver,39.717272,-104.952093,80206
Denver,39.716102,-104.951302,80206
Denver,39.678166,-104.921807,80222
Denver,39.728951,-104.939672,80220
Denver,39.728933,-104.937553,80220
Denver,39.728873,-104.939902,80220
Denver,39.729126,-104.935554,80220
Denver,39.729067,-104.936508,80220
Denver,39.72903,-104.936178,80220
Denver,39.704944,-104.866831,80247
Denver,39.770234,-104.846541,80239
Denver,39.677896,-104.912296,80224
Denver,39.678022,-104.913235,80222
Denver,39.677436,-104.913755,80222
Denver,39.678679,-104.923291,80222
Denver,39.678819,-104.932346,80222
Denver,39.67867,-104.928215,80222
Denver,39.678112,-104.929503,80222
Denver,39.678952,-104.92679,80222
Denver,39.677588,-104.926066,80222
Denver,39.678702,-104.926284,80222
Denver,39.678214,-104.908531,80224
Denver,39.702707,-104.913298,80224
Denver,39.702123,-104.912332,80224
Denver,39.719607,-104.954145,80206
Denver,39.770829,-104.847666,80239
Denver,39.739877,-104.885648,80220
Denver,39.720676,-104.987725,80203
Denver,39.693919,-104.98726,80210
Denver,39.717618,-104.987697,80223
Denver,39.717687,-104.987697,80223
Denver,39.717875,-104.987315,80203
Denver,39.731819,-104.998841,80204
Denver,39.758556,-104.998638,80202
Denver,39.757258,-104.99876,80202
Denver,39.765373,-104.993514,80216
Denver,39.766696,-104.984557,80216
Denver,39.778573,-104.846226,80239
Denver,39.777643,-104.847779,80239
Denver,39.755607,-105.00989,80202
Denver,39.75723,-105.008541,80202
Denver,39.745328,-104.992616,80202
Denver,39.745275,-104.992537,80202
Denver,39.763754,-105.011082,80211
Denver,39.763611,-105.011068,80211
Denver,39.76334,-105.011745,80211
Denver,39.761915,-105.011677,80211
Denver,39.761897,-105.011321,80211
Denver,39.780837,-105.005464,80211
Denver,39.764604,-105.011699,80211
Denver,39.761904,-105.015636,80211
Denver,39.762135,-105.016146,80211
Denver,39.762339,-105.016043,80211
Denver,39.76182,-105.016225,80211
Denver,39.763053,-105.016205,80211
Denver,39.761868,-105.018318,80211
Denver,39.740452,-104.944492,80206
Denver,39.74001,-104.944851,80206
Denver,39.752436,-104.997064,80202
Denver,39.752875,-104.994128,80202
Denver,39.747491,-104.999385,80202
Denver,39.747674,-104.999149,80202
Denver,39.747732,-104.999075,80202
Denver,39.752605,-104.991708,80205
Denver,39.751655,-104.999706,80202
Denver,39.752424,-104.999426,80202
Denver,39.757658,-104.986277,80205
Denver,39.675136,-104.913584,80222
Denver,39.770851,-104.995069,80216
Denver,39.625413,-104.899801,80237
Denver,39.624493,-104.898299,80237
Denver,39.768561,-104.979799,80216
Denver,39.768531,-104.97976,80216
Denver,39.768761,-104.979529,80216
Denver,39.772626,-104.98347,80216
Denver,39.761746,-105.018343,80211
Denver,39.762193,-105.013139,80211
Denver,39.757073,-105.00874,80202
Denver,39.757192,-105.008585,80202
Denver,39.755917,-104.995714,80205
Denver,39.75544,-104.99326,80205
Denver,39.755673,-104.992906,80205
Denver,39.757153,-104.993772,80205
Denver,39.780757,-104.846464,80239
Denver,39.78282,-104.848398,80239
Denver,39.78619,-104.887583,80238
Denver,39.703503,-104.95967,80209
Denver,39.712258,-104.994843,80223
Denver,39.768998,-105.024826,80211
Denver,39.768357,-105.024925,80211
Denver,39.769144,-105.024558,80211
Denver,39.769148,-105.024303,80211
Denver,39.769145,-105.02415,80211
Denver,39.769055,-105.020901,80211
Denver,39.768962,-105.017777,80211
Denver,39.745025,-105.024947,80204
Denver,39.744916,-105.024949,80204
Denver,39.744814,-105.02495,80204
Denver,39.74482,-105.024741,80204
Denver,39.744484,-105.024883,80204
Denver,39.743618,-105.024729,80204
Denver,39.743135,-105.024815,80204
Denver,39.747261,-105.024798,80204
Denver,39.768301,-104.980873,80216
Denver,39.772237,-104.979394,80216
Denver,39.769404,-104.979737,80216
Denver,39.769937,-104.979037,80216
Denver,39.770021,-104.978826,80216
Denver,39.770575,-104.978292,80216
Denver,39.770584,-104.97709,80216
Denver,39.7907,-104.947854,80216
Denver,39.771225,-104.977931,80216
Denver,39.771607,-104.979268,80216
Denver,39.770158,-104.975932,80216
Denver,39.771118,-104.976374,80216
Denver,39.771952,-104.976439,80216
Denver,39.772348,-104.975883,80216
Denver,39.772946,-104.976716,80216
Denver,39.773643,-104.97774,80216
Denver,39.77361,-104.972523,80216
Denver,39.775864,-104.971989,80216
Denver,39.776693,-104.971287,80216
Denver,39.777581,-104.969883,80216
Denver,39.761914,-104.983077,80205
Denver,39.762305,-104.982577,80205
Denver,39.768844,-105.011067,80211
Denver,39.761997,-105.032869,80211
Denver,39.761996,-105.032654,80211
Denver,39.761878,-105.032146,80211
Denver,39.762384,-105.033641,80211
Denver,39.762385,-105.033743,80211
Denver,39.762381,-105.034199,80211
Denver,39.76238,-105.034285,80211
Denver,39.762244,-105.03483,80211
Denver,39.757746,-104.986051,80205
Denver,39.757869,-104.986626,80205
Denver,39.758197,-104.98609,80205
Denver,39.762174,-104.980137,80205
Denver,39.762106,-104.980034,80205
Denver,39.762947,-104.979467,80205
Denver,39.761884,-105.030063,80211
Denver,39.758383,-105.044668,80212
Denver,39.758384,-105.044562,80212
Denver,39.750402,-104.984233,80205
Denver,39.751418,-104.983869,80205
Denver,39.754266,-104.978974,80205
Denver,39.755412,-104.977007,80205
Denver,39.755371,-104.977062,80205
Denver,39.7574,-104.973595,80205
Denver,39.748162,-104.984194,80205
Denver,39.753888,-104.974883,80205
Denver,39.747845,-104.977222,80205
Denver,39.747781,-104.977221,80205
Denver,39.748136,-104.977224,80205
Denver,39.748711,-104.977224,80205
Denver,39.748709,-104.977946,80205
Denver,39.769881,-105.044584,80212
Denver,39.746334,-104.979256,80203
Denver,39.745392,-104.985928,80203
Denver,39.745076,-104.972893,80218
Denver,39.743465,-104.986627,80290
Denver,39.743425,-104.982035,80203
Denver,39.743406,-104.981478,80203
Denver,39.743469,-104.977969,80203
Denver,39.744715,-104.97774,80203
Denver,39.743122,-104.982561,80203
Denver,39.742873,-104.981287,80203
Denver,39.741957,-104.980893,80203
Denver,39.741188,-104.986416,80202
Denver,39.740159,-104.978897,80203
Denver,39.740156,-104.975866,80218
Denver,39.740158,-104.975532,80218
Denver,39.740152,-104.974243,80218
Denver,39.669883,-104.941156,80222
Denver,39.678183,-104.938215,80222
Denver,39.670988,-104.941466,80222
Denver,39.676383,-104.940211,80222
Denver,39.669993,-104.941192,80222
Denver,39.736993,-104.993447,80204
Denver,39.736995,-104.990657,80204
Denver,39.737073,-104.990474,80204
Denver,39.736572,-104.994368,80204
Denver,39.735698,-104.993974,80204
Denver,39.73406,-104.992799,80204
Denver,39.734002,-104.992799,80204
Denver,39.733992,-104.992188,80204
Denver,39.734402,-104.987656,80203
Denver,39.734181,-104.987214,80203
Denver,39.733986,-104.987214,80203
Denver,39.734268,-104.987214,80203
Denver,39.734368,-104.987214,80203
Denver,39.735099,-104.987215,80203
Denver,39.734905,-104.986473,80203
Denver,39.733483,-104.991844,80204
Denver,39.733594,-104.992057,80204
Denver,39.733631,-104.991846,80204
Denver,39.732742,-104.991463,80204
Denver,39.732301,-104.988608,80204
Denver,39.732735,-104.987639,80204
Denver,39.732825,-104.987783,80204
Denver,39.732557,-104.987641,80204
Denver,39.731769,-104.991479,80204
Denver,39.724607,-104.987734,80204
Denver,39.725058,-104.987725,80204
Denver,39.725058,-104.987918,80204
Denver,39.725431,-104.988057,80204
Denver,39.731312,-104.987645,80204
Denver,39.731175,-104.986331,80203
Denver,39.731672,-104.986325,80203
Denver,39.733679,-104.987199,80203
Denver,39.732833,-104.986316,80203
Denver,39.732937,-104.986382,80203
Denver,39.733663,-104.986501,80203
Denver,39.730113,-104.987637,80204
Denver,39.730311,-104.987197,80203
Denver,39.730043,-104.987233,80203
Denver,39.730326,-104.986659,80203
Denver,39.730323,-104.986499,80203
Denver,39.729923,-104.986369,80203
Denver,39.739889,-104.9834,80203
Denver,39.677859,-104.926439,80222
Denver,39.678241,-104.919089,80222
Denver,39.739891,-104.983067,80203
Denver,39.739895,-104.982749,80203
Denver,39.718452,-105.032952,80219
Denver,39.723086,-105.024802,80204
Denver,39.71862,-105.025441,80219
Denver,39.710732,-105.032004,80219
Denver,39.711636,-105.014114,80223
Denver,39.718333,-105.025439,80219
Denver,39.731913,-104.985963,80203
Denver,39.730597,-104.985959,80203
Denver,39.743397,-104.971312,80218
Denver,39.736691,-104.984402,80203
Denver,39.736689,-104.984544,80203
Denver,39.737005,-104.983226,80203
Denver,39.737818,-104.98338,80203
Denver,39.739782,-104.982174,80203
Denver,39.739897,-104.981461,80203
Denver,39.739838,-104.981841,80203
Denver,39.739897,-104.981589,80203
Denver,39.73954,-104.981359,80203
Denver,39.724427,-105.052745,80204
Denver,39.739899,-104.980628,80203
Denver,39.736787,-104.980732,80203
Denver,39.739696,-104.979034,80203
Denver,39.739386,-104.979073,80203
Denver,39.739855,-104.979448,80203
Denver,39.73697,-104.979575,80203
Denver,39.736785,-104.979684,80203
Denver,39.736779,-104.979107,80203
Denver,39.736779,-104.979252,80203
Denver,39.736773,-104.978926,80203
Denver,39.724168,-105.018314,80204
