,City,Lat,Lon,Zipcode
29223,Chicago,41.772532,-87.629923,60621
29224,Chicago,41.770876,-87.629844,60621
29225,Chicago,41.762146,-87.629681,60621
29226,Chicago,41.763739,-87.629725,60621
29227,Chicago,41.767131,-87.629818,60621
29228,Chicago,41.768864,-87.629798,60621
29229,Chicago,41.765185,-87.629765,60621
29230,Chicago,41.754553,-87.633074,60620
29231,Chicago,41.765605,-87.629776,60621
29232,Chicago,41.763478,-87.629718,60621
29233,Chicago,41.774645,-87.630027,60621
29234,Chicago,41.771058,-87.629993,60621
29235,Chicago,41.769326,-87.629956,60621
29236,Chicago,41.762453,-87.629689,60621
29237,Chicago,41.776727,-87.63018,60621
29238,Chicago,41.77245,-87.630021,60621
29239,Chicago,41.776447,-87.630079,60621
29240,Chicago,41.759839,-87.630594,60621
29241,Chicago,41.767384,-87.629825,60621
29242,Chicago,41.759715,-87.630651,60621
29243,Chicago,41.7802,-87.631843,60621
29244,Chicago,41.756144,-87.632325,60620
29245,Chicago,41.758235,-87.631333,60621
29246,Chicago,41.779706,-87.630132,60621
29247,Chicago,41.758408,-87.631253,60621
29248,Chicago,41.792842,-87.630464,60621
29249,Chicago,41.78375,-87.631937,60621
29250,Chicago,41.785304,-87.630258,60621
29251,Chicago,41.789022,-87.631765,60621
29252,Chicago,41.787474,-87.631953,60621
29253,Chicago,41.78978,-87.630389,60621
29254,Chicago,41.793968,-87.631799,60621
29255,Chicago,41.794767,-87.630513,60609
29256,Chicago,41.791146,-87.630415,60621
29257,Chicago,41.782922,-87.630205,60621
29258,Chicago,41.79252,-87.63179,60621
29259,Chicago,41.791044,-87.631744,60621
29260,Chicago,41.796389,-87.62941,60609
29261,Chicago,41.795269,-87.62929,60609
29262,Chicago,41.794184,-87.631271,60621
29263,Chicago,41.785578,-87.631923,60621
29264,Chicago,41.787041,-87.630295,60621
29265,Chicago,41.796346,-87.63185,60609
29266,Chicago,41.801519,-87.631997,60609
29267,Chicago,41.798324,-87.631942,60609
29268,Chicago,41.808968,-87.630797,60609
29269,Chicago,41.796224,-87.630553,60609
29270,Chicago,41.800156,-87.631974,60609
29271,Chicago,41.811133,-87.631449,60609
29272,Chicago,41.842769,-87.631797,60616
29273,Chicago,41.819301,-87.631273,60609
29274,Chicago,41.839801,-87.631712,60616
29275,Chicago,41.827452,-87.631422,60609
29276,Chicago,41.823913,-87.631323,60609
29277,Chicago,41.8348,-87.631597,60616
29278,Chicago,41.812672,-87.631113,60609
29279,Chicago,41.838511,-87.630029,60616
29280,Chicago,41.818993,-87.629502,60609
29281,Chicago,41.845329,-87.631778,60616
29282,Chicago,41.84437,-87.631853,60616
29283,Chicago,41.810659,-87.629944,60609
29284,Chicago,41.816237,-87.631184,60609
29285,Chicago,41.828924,-87.631461,60609
29286,Chicago,41.831155,-87.629824,60616
29287,Chicago,41.825331,-87.631368,60609
29288,Chicago,41.816324,-87.629439,60609
29289,Chicago,41.845299,-87.631875,60616
29290,Chicago,41.834436,-87.629903,60616
29291,Chicago,41.831233,-87.631521,60616
29292,Chicago,41.841329,-87.631753,60616
29293,Chicago,41.813843,-87.631132,60609
29294,Chicago,41.837992,-87.631668,60616
29295,Chicago,41.836481,-87.63163,60616
29296,Chicago,41.823921,-87.629638,60609
29297,Chicago,41.851132,-87.631984,60616
29298,Chicago,41.849306,-87.631932,60616
29299,Chicago,41.850828,-87.631975,60616
29300,Chicago,41.849048,-87.631924,60616
29301,Chicago,41.852499,-87.632023,60616
29302,Chicago,41.99595,-87.786553,60646
29303,Chicago,41.750678,-87.68259,60620
29304,Chicago,41.750723,-87.682591,60620
29305,Chicago,41.750874,-87.682183,60620
29306,Chicago,41.854419,-87.631576,60616
29307,Chicago,41.854463,-87.631484,60616
29308,Chicago,41.85409,-87.631787,60616
29309,Chicago,41.857456,-87.630225,60605
29310,Chicago,41.857356,-87.630222,60605
29311,Chicago,41.855543,-87.630161,60605
29312,Chicago,41.855308,-87.630153,60605
29313,Chicago,41.781522,-87.630173,60621
29314,Chicago,41.861827,-87.630113,60605
29315,Chicago,41.869155,-87.630607,60605
29316,Chicago,41.867597,-87.630592,60605
29317,Chicago,41.859528,-87.630278,60605
29318,Chicago,41.871908,-87.6306,60602
29319,Chicago,41.859428,-87.630275,60605
29320,Chicago,41.867161,-87.630421,60605
29321,Chicago,41.861795,-87.630264,60605
29322,Chicago,41.861817,-87.630265,60605
29323,Chicago,41.872094,-87.630605,60602
29324,Chicago,41.877849,-87.640077,60606
29325,Chicago,41.877695,-87.640074,60606
29326,Chicago,41.877777,-87.64008,60606
29327,Chicago,41.787822,-87.594528,60637
29328,Chicago,41.787754,-87.601039,60637
29329,Chicago,41.787734,-87.602606,60637
29330,Chicago,41.896245,-87.661537,60642
29331,Chicago,41.884395,-87.625243,60601
29332,Chicago,41.886091,-87.626411,60601
29333,Chicago,41.884233,-87.622461,60601
29334,Chicago,41.891793,-87.609997,60611
29335,Chicago,41.730086,-87.550962,60617
29336,Chicago,41.708373,-87.580846,60617
29337,Chicago,41.70652,-87.535278,60617
29338,Chicago,41.715949,-87.535273,60617
29339,Chicago,41.706552,-87.559649,60617
29340,Chicago,41.730129,-87.546703,60617
29341,Chicago,41.702782,-87.55696,60617
29342,Chicago,41.715682,-87.535273,60617
29343,Chicago,41.721544,-87.535382,60617
29344,Chicago,41.724792,-87.53804,60617
29345,Chicago,41.702786,-87.559135,60617
29346,Chicago,41.702734,-87.535709,60617
29347,Chicago,41.702743,-87.537484,60617
29348,Chicago,41.70839,-87.535277,60617
29349,Chicago,41.702755,-87.540343,60617
29350,Chicago,41.703103,-87.559608,60617
29351,Chicago,41.725084,-87.538277,60617
29352,Chicago,41.702989,-87.535272,60617
29353,Chicago,41.717928,-87.535279,60617
29354,Chicago,41.70804,-87.535277,60617
29355,Chicago,41.72668,-87.539927,60617
29356,Chicago,41.702755,-87.542291,60617
29357,Chicago,41.704709,-87.535274,60617
29358,Chicago,41.702899,-87.535273,60617
29359,Chicago,41.702753,-87.539864,60617
29360,Chicago,41.719446,-87.535283,60617
29361,Chicago,41.717993,-87.535279,60617
29362,Chicago,41.728847,-87.542872,60617
29363,Chicago,41.730167,-87.544072,60617
29364,Chicago,41.702734,-87.535532,60617
29365,Chicago,41.702787,-87.559342,60617
29366,Chicago,41.706197,-87.559646,60617
29367,Chicago,41.706233,-87.535277,60617
29368,Chicago,41.702777,-87.554624,60617
29369,Chicago,41.71969,-87.535284,60617
29370,Chicago,41.702962,-87.559606,60617
29371,Chicago,41.704415,-87.535274,60617
29372,Chicago,41.730091,-87.550093,60617
29373,Chicago,41.709845,-87.535276,60617
29374,Chicago,41.71184,-87.535276,60617
29375,Chicago,41.721248,-87.535288,60617
29376,Chicago,41.702754,-87.542776,60617
29377,Chicago,41.702767,-87.549393,60617
29378,Chicago,41.72675,-87.540068,60617
29379,Chicago,41.702778,-87.555208,60617
29380,Chicago,41.712546,-87.535273,60617
29381,Chicago,41.704728,-87.559628,60617
29382,Chicago,41.723221,-87.536746,60617
29383,Chicago,41.722603,-87.536239,60617
29384,Chicago,41.730095,-87.549632,60617
29385,Chicago,41.704453,-87.559625,60617
29386,Chicago,41.710212,-87.535276,60617
29387,Chicago,41.702766,-87.549184,60617
29388,Chicago,41.702781,-87.556721,60617
29389,Chicago,41.702745,-87.537929,60617
29390,Chicago,41.730123,-87.547231,60617
29391,Chicago,41.946921,-87.74056,60641
29392,Chicago,41.878964,-87.641132,60661
29393,Chicago,41.879183,-87.639652,60606
29394,Chicago,41.882027,-87.641234,60661
29395,Chicago,41.721419,-87.623891,60628
29396,Chicago,41.697116,-87.525783,60617
29397,Chicago,41.715185,-87.564602,60617
29398,Chicago,41.702714,-87.530612,60617
29399,Chicago,41.722342,-87.585701,60617
29400,Chicago,41.691996,-87.527043,60617
29401,Chicago,41.715468,-87.564606,60617
29402,Chicago,41.693767,-87.527026,60617
29403,Chicago,41.702723,-87.532709,60617
29404,Chicago,41.722353,-87.584768,60617
29405,Chicago,41.702702,-87.527878,60617
29406,Chicago,41.722461,-87.575732,60617
29407,Chicago,41.722568,-87.567052,60617
29408,Chicago,41.69924,-87.526973,60617
29409,Chicago,41.713562,-87.561859,60617
29410,Chicago,41.718851,-87.564654,60617
29411,Chicago,41.722157,-87.597345,60619
29412,Chicago,41.72242,-87.579283,60617
29413,Chicago,41.7027,-87.527206,60617
29414,Chicago,41.722391,-87.581684,60617
29415,Chicago,41.713572,-87.561183,60617
29416,Chicago,41.720209,-87.564673,60617
29417,Chicago,41.713547,-87.562999,60617
29418,Chicago,41.695579,-87.527008,60617
29419,Chicago,41.71727,-87.564632,60617
29420,Chicago,41.722471,-87.574887,60617
29421,Chicago,41.71383,-87.564583,60617
29422,Chicago,41.709826,-87.559681,60617
29423,Chicago,41.722565,-87.567251,60617
29424,Chicago,41.70073,-87.525755,60617
29425,Chicago,41.722379,-87.564704,60617
29426,Chicago,41.722047,-87.60474,60619
29427,Chicago,41.713538,-87.563699,60617
29428,Chicago,41.722094,-87.60081,60628
29429,Chicago,41.720479,-87.564677,60617
29430,Chicago,41.722594,-87.564954,60617
29431,Chicago,41.698922,-87.525769,60617
29432,Chicago,41.695201,-87.525797,60617
29433,Chicago,41.71198,-87.559717,60617
29434,Chicago,41.722426,-87.578776,60617
29435,Chicago,41.722156,-87.597405,60619
29436,Chicago,41.702724,-87.533023,60617
29437,Chicago,41.691805,-87.526041,60617
29438,Chicago,41.693478,-87.525811,60617
29439,Chicago,41.69742,-87.52699,60617
29440,Chicago,41.722089,-87.601052,60628
29441,Chicago,41.713553,-87.562522,60617
29442,Chicago,41.722044,-87.60497,60619
29443,Chicago,41.717418,-87.564634,60617
29444,Chicago,41.711928,-87.559715,60617
29445,Chicago,41.701059,-87.526955,60617
29446,Chicago,41.722522,-87.570758,60617
29447,Chicago,41.710072,-87.559686,60617
29448,Chicago,41.702713,-87.530287,60617
29449,Chicago,41.713761,-87.564582,60617
29450,Chicago,41.719038,-87.564657,60617
29451,Chicago,41.722344,-87.585508,60617
29452,Chicago,41.702696,-87.526315,60617
29453,Chicago,41.702707,-87.528989,60617
29454,Chicago,41.876481,-87.622972,60602
29455,Chicago,41.674085,-87.651842,60643
29456,Chicago,41.674302,-87.632006,60628
29457,Chicago,41.674428,-87.620613,60628
29458,Chicago,41.875157,-87.632213,60602
29459,Chicago,41.883787,-87.640527,60661
29460,Chicago,41.831117,-87.629435,60616
29461,Chicago,41.832912,-87.629433,60616
29462,Chicago,41.686035,-87.671311,60643
29463,Chicago,41.684768,-87.671505,60643
29464,Chicago,41.693252,-87.670436,60643
29465,Chicago,41.692097,-87.670622,60643
29466,Chicago,41.697883,-87.669917,60643
29467,Chicago,41.699134,-87.669726,60643
29468,Chicago,41.706476,-87.668828,60643
29469,Chicago,41.704871,-87.669066,60643
29470,Chicago,41.71215,-87.667541,60643
29471,Chicago,41.713769,-87.667293,60643
29472,Chicago,41.72234,-87.667445,60620
29473,Chicago,41.721316,-87.667538,60643
29474,Chicago,41.726789,-87.667264,60620
29475,Chicago,41.728259,-87.667142,60620
29476,Chicago,41.732222,-87.659619,60620
29477,Chicago,41.732199,-87.658286,60620
29478,Chicago,41.70523,-87.656237,60643
29479,Chicago,41.72117,-87.650335,60620
29480,Chicago,41.888184,-87.707366,60624
29481,Chicago,41.917648,-87.668976,60642
29482,Chicago,41.85809,-87.683884,60608
29483,Chicago,41.889186,-87.688211,60612
29484,Chicago,41.970517,-87.761683,60630
29485,Chicago,41.979435,-87.777463,60630
29486,Chicago,41.991054,-87.797984,60631
29487,Chicago,42.001955,-87.817252,60631
29488,Chicago,42.003049,-87.819194,60631
29489,Chicago,42.002508,-87.818191,60631
29490,Chicago,41.991911,-87.799495,60631
29491,Chicago,41.979686,-87.778059,60630
29492,Chicago,41.979464,-87.777434,60630
29493,Chicago,41.979742,-87.778006,60630
29494,Chicago,41.97143,-87.763296,60630
29495,Chicago,41.959176,-87.7457,60641
29496,Chicago,41.949015,-87.740407,60641
29497,Chicago,41.947619,-87.739731,60641
29498,Chicago,41.924853,-87.727927,60639
29499,Chicago,41.977744,-87.755323,60630
29500,Chicago,41.921527,-87.800873,60707
29501,Chicago,41.92217,-87.802344,60707
29502,Chicago,41.918938,-87.793727,60707
29503,Chicago,41.91947,-87.794938,60707
29504,Chicago,41.916385,-87.785388,60707
29505,Chicago,41.916818,-87.787577,60707
29506,Chicago,41.91665,-87.76623,60639
29507,Chicago,41.916704,-87.767603,60639
29508,Chicago,41.91433,-87.745452,60639
29509,Chicago,41.91454,-87.746512,60639
29510,Chicago,41.749422,-87.702636,60652
29511,Chicago,41.64574,-87.543082,60633
29512,Chicago,41.647182,-87.544815,60633
29513,Chicago,41.709411,-87.5891,60628
29514,Chicago,41.727711,-87.584993,60617
29515,Chicago,41.727926,-87.585439,60617
29516,Chicago,41.729316,-87.585475,60617
29517,Chicago,41.729486,-87.585032,60617
29518,Chicago,41.731572,-87.585529,60617
29519,Chicago,41.731331,-87.585074,60617
29520,Chicago,41.733425,-87.585564,60617
29521,Chicago,41.733226,-87.585099,60617
29522,Chicago,41.735,-87.585166,60617
29523,Chicago,41.735219,-87.585611,60617
29524,Chicago,41.736779,-87.585205,60617
29525,Chicago,41.737056,-87.585629,60617
29526,Chicago,41.738646,-87.585234,60617
29527,Chicago,41.738875,-87.585685,60617
29528,Chicago,41.740482,-87.58528,60617
29529,Chicago,41.740667,-87.585721,60617
29530,Chicago,41.742259,-87.585323,60617
29531,Chicago,41.7425,-87.585772,60617
29532,Chicago,41.7441,-87.585361,60617
29533,Chicago,41.744405,-87.585814,60617
29534,Chicago,41.745927,-87.58539,60617
29535,Chicago,41.74615,-87.585831,60617
29536,Chicago,41.747724,-87.58546,60617
29537,Chicago,41.748002,-87.585861,60617
29538,Chicago,41.748728,-87.585508,60617
29539,Chicago,41.749224,-87.585834,60617
29540,Chicago,41.751736,-87.585527,60649
29541,Chicago,41.752054,-87.58601,60649
29542,Chicago,41.753279,-87.586067,60649
29543,Chicago,41.753229,-87.585521,60649
29544,Chicago,41.755022,-87.585556,60649
29545,Chicago,41.755245,-87.586117,60649
29546,Chicago,41.756812,-87.585687,60649
29547,Chicago,41.757084,-87.586065,60649
29548,Chicago,41.758645,-87.585737,60649
29549,Chicago,41.758926,-87.586116,60649
29550,Chicago,41.760754,-87.586174,60649
29551,Chicago,41.760483,-87.585787,60649
29552,Chicago,41.762642,-87.58584,60649
29553,Chicago,41.762544,-87.586221,60649
29554,Chicago,41.764137,-87.585876,60649
29555,Chicago,41.764341,-87.586269,60649
29556,Chicago,41.766393,-87.58594,60649
29557,Chicago,41.766255,-87.586328,60649
29558,Chicago,41.767769,-87.585974,60649
29559,Chicago,41.767996,-87.58636,60649
29560,Chicago,41.769582,-87.585929,60649
29561,Chicago,41.769922,-87.586226,60649
29562,Chicago,41.770915,-87.585974,60649
29563,Chicago,41.77132,-87.586263,60649
29564,Chicago,41.772884,-87.586279,60649
29565,Chicago,41.809241,-87.59164,60615
29566,Chicago,41.874158,-87.668864,60612
29567,Chicago,41.87412,-87.671142,60612
29568,Chicago,41.722014,-87.623913,60628
29569,Chicago,41.887942,-87.613021,60611
29570,Chicago,41.887824,-87.612747,60611
29571,Chicago,41.722791,-87.624416,60620
29572,Chicago,41.769119,-87.625293,60621
29573,Chicago,41.858367,-87.61784,60605
29574,Chicago,41.852868,-87.615653,60616
29575,Chicago,41.888641,-87.628109,60654
29576,Chicago,41.890925,-87.624535,60611
29577,Chicago,41.891015,-87.619305,60611
29578,Chicago,41.889082,-87.627945,60611
29579,Chicago,41.891707,-87.625688,60611
29580,Chicago,41.870348,-87.62742,60605
29581,Chicago,41.870364,-87.627591,60605
29582,Chicago,41.872969,-87.627468,60605
29583,Chicago,41.869155,-87.627559,60605
29584,Chicago,41.872029,-87.627628,60605
29585,Chicago,41.891754,-87.622499,60611
29586,Chicago,41.890875,-87.627716,60611
29587,Chicago,41.890191,-87.628035,60654
29588,Chicago,41.891514,-87.628068,60654
29589,Chicago,41.867663,-87.627508,60605
29590,Chicago,41.890958,-87.622306,60611
29591,Chicago,41.869128,-87.627397,60605
29592,Chicago,41.867797,-87.627373,60605
29593,Chicago,41.891406,-87.628066,60654
29594,Chicago,41.850263,-87.617825,60616
29595,Chicago,41.850312,-87.620796,60616
29596,Chicago,41.84905,-87.627004,60616
29597,Chicago,41.84212,-87.626881,60616
29598,Chicago,41.832963,-87.626477,60616
29599,Chicago,41.843529,-87.626911,60616
29600,Chicago,41.838164,-87.626755,60616
29601,Chicago,41.844513,-87.626933,60616
29602,Chicago,41.852631,-87.627086,60616
29603,Chicago,41.865827,-87.627467,60605
29604,Chicago,41.841758,-87.626669,60616
29605,Chicago,41.845727,-87.62696,60616
29606,Chicago,41.844163,-87.626732,60616
29607,Chicago,41.838552,-87.626766,60616
29608,Chicago,41.834502,-87.626494,60616
29609,Chicago,41.851233,-87.627045,60616
29610,Chicago,41.863834,-87.627273,60605
29611,Chicago,41.86208,-87.627396,60605
29612,Chicago,41.838109,-87.626576,60616
29613,Chicago,41.834869,-87.626679,60616
29614,Chicago,41.86563,-87.627312,60605
29615,Chicago,41.862258,-87.627232,60605
29616,Chicago,41.831184,-87.626618,60616
29617,Chicago,41.855297,-87.627152,60605
29618,Chicago,41.849509,-87.627009,60616
29619,Chicago,41.839397,-87.626607,60616
29620,Chicago,41.850936,-87.627037,60616
29621,Chicago,41.864219,-87.627449,60605
29622,Chicago,41.839692,-87.626801,60616
29623,Chicago,41.860009,-87.627178,60605
29624,Chicago,41.860008,-87.627353,60605
29625,Chicago,41.852553,-87.627084,60616
29626,Chicago,41.857647,-87.627294,60605
29627,Chicago,41.831471,-87.626462,60616
29628,Chicago,41.858024,-87.627146,60605
29629,Chicago,41.85522,-87.627151,60605
29630,Chicago,41.836549,-87.626712,60616
29631,Chicago,41.832828,-87.626643,60616
29632,Chicago,41.843189,-87.626706,60616
29633,Chicago,41.836325,-87.626537,60616
29634,Chicago,41.845862,-87.626777,60616
29635,Chicago,41.828982,-87.626537,60609
29636,Chicago,41.828567,-87.626491,60609
29637,Chicago,41.827595,-87.626476,60609
29638,Chicago,41.827232,-87.626471,60609
29639,Chicago,41.825714,-87.626448,60609
29640,Chicago,41.825434,-87.626444,60609
29641,Chicago,41.823583,-87.626416,60609
29642,Chicago,41.823439,-87.626414,60609
29643,Chicago,41.822106,-87.626387,60609
29644,Chicago,41.821716,-87.62638,60609
29645,Chicago,41.820427,-87.626359,60609
29646,Chicago,41.82032,-87.626357,60609
29647,Chicago,41.818513,-87.626319,60609
29648,Chicago,41.818185,-87.626309,60609
29649,Chicago,41.816802,-87.626273,60609
29650,Chicago,41.81672,-87.626271,60609
29651,Chicago,41.814851,-87.626226,60609
29652,Chicago,41.814561,-87.626219,60653
29653,Chicago,41.813356,-87.626189,60653
29654,Chicago,41.812866,-87.626176,60609
29655,Chicago,41.811223,-87.626134,60609
29656,Chicago,41.810898,-87.626126,60653
29657,Chicago,41.809093,-87.626077,60609
29658,Chicago,41.809007,-87.626074,60609
29659,Chicago,41.807596,-87.626029,60609
29660,Chicago,41.807272,-87.626021,60615
29661,Chicago,41.805884,-87.625993,60609
29662,Chicago,41.805755,-87.625991,60609
29663,Chicago,41.804083,-87.625947,60609
29664,Chicago,41.803939,-87.625943,60609
29665,Chicago,41.802195,-87.625896,60609
29666,Chicago,41.801755,-87.625884,60609
29667,Chicago,41.800098,-87.625841,60609
29668,Chicago,41.800016,-87.625839,60609
29669,Chicago,41.798352,-87.625796,60609
29670,Chicago,41.798259,-87.625794,60609
29671,Chicago,41.796301,-87.625744,60609
29672,Chicago,41.794972,-87.62571,60609
29673,Chicago,41.794828,-87.625706,60609
29674,Chicago,41.794171,-87.625689,60621
29675,Chicago,41.794041,-87.625686,60621
29676,Chicago,41.792755,-87.625653,60621
29677,Chicago,41.792993,-87.625659,60621
29678,Chicago,41.791157,-87.625613,60621
29679,Chicago,41.790906,-87.625607,60621
29680,Chicago,41.789089,-87.625558,60621
29681,Chicago,41.789254,-87.625563,60621
29682,Chicago,41.787244,-87.625511,60621
29683,Chicago,41.787078,-87.625508,60621
29684,Chicago,41.785693,-87.625478,60621
29685,Chicago,41.78539,-87.625472,60621
29686,Chicago,41.784019,-87.625441,60621
29687,Chicago,41.783853,-87.625438,60621
29688,Chicago,41.781618,-87.625389,60621
29689,Chicago,41.781426,-87.625385,60621
29690,Chicago,41.780364,-87.62537,60621
29691,Chicago,41.780298,-87.625369,60621
29692,Chicago,41.777607,-87.625297,60621
29693,Chicago,41.777467,-87.625288,60621
29694,Chicago,41.776294,-87.625216,60637
29695,Chicago,41.776535,-87.625231,60621
29696,Chicago,41.77481,-87.625251,60637
29697,Chicago,41.774479,-87.625089,60637
29698,Chicago,41.773424,-87.625218,60637
29699,Chicago,41.773128,-87.625044,60637
29700,Chicago,41.771093,-87.625171,60637
29701,Chicago,41.770842,-87.625003,60637
29702,Chicago,41.767377,-87.6266,60621
29703,Chicago,41.768997,-87.624962,60637
29704,Chicago,41.76721,-87.624905,60637
29705,Chicago,41.765152,-87.626537,60621
29706,Chicago,41.763563,-87.624863,60619
29707,Chicago,41.763897,-87.626522,60621
29708,Chicago,41.765212,-87.624896,60619
29709,Chicago,41.762056,-87.626507,60621
29710,Chicago,41.762052,-87.624832,60619
29711,Chicago,41.760218,-87.626458,60621
29712,Chicago,41.758435,-87.626411,60621
29713,Chicago,41.757859,-87.624746,60619
29714,Chicago,41.756614,-87.626353,60620
29715,Chicago,41.756276,-87.624718,60619
29716,Chicago,41.754837,-87.624651,60620
29717,Chicago,41.754744,-87.626235,60620
29718,Chicago,41.752931,-87.625952,60620
29719,Chicago,41.752628,-87.624594,60619
29720,Chicago,41.7514,-87.62458,60620
29721,Chicago,41.750736,-87.625814,60620
29722,Chicago,41.749262,-87.625775,60620
29723,Chicago,41.748989,-87.624494,60620
29724,Chicago,41.747149,-87.624436,60620
29725,Chicago,41.747422,-87.62573,60620
29726,Chicago,41.745627,-87.625686,60620
29727,Chicago,41.745343,-87.62439,60620
29728,Chicago,41.744272,-87.624349,60619
29729,Chicago,41.74347,-87.624324,60619
29730,Chicago,41.743862,-87.625642,60620
29731,Chicago,41.741985,-87.625596,60620
29732,Chicago,41.741719,-87.624263,60619
29733,Chicago,41.740158,-87.625551,60620
29734,Chicago,41.739872,-87.624219,60619
29735,Chicago,41.737922,-87.625512,60620
29736,Chicago,41.738064,-87.624189,60619
29737,Chicago,41.736689,-87.624182,60620
29738,Chicago,41.736089,-87.625437,60620
29739,Chicago,41.734414,-87.624122,60620
29740,Chicago,41.734264,-87.625377,60620
29741,Chicago,41.732529,-87.624025,60619
29742,Chicago,41.731077,-87.624037,60620
29743,Chicago,41.729229,-87.625235,60620
29744,Chicago,41.728847,-87.623925,60619
29745,Chicago,41.727345,-87.625199,60620
29746,Chicago,41.727111,-87.623874,60619
29747,Chicago,41.725226,-87.623838,60628
29748,Chicago,41.723659,-87.625092,60620
29749,Chicago,41.723379,-87.623787,60619
29750,Chicago,41.769088,-87.629579,60621
29751,Chicago,41.769078,-87.630224,60621
29752,Chicago,41.750356,-87.663731,60620
29753,Chicago,41.750364,-87.663185,60620
29754,Chicago,41.750109,-87.682555,60620
29755,Chicago,41.750061,-87.683189,60620
29756,Chicago,41.749466,-87.721485,60652
29757,Chicago,41.749594,-87.721563,60652
29758,Chicago,41.749168,-87.740798,60652
29759,Chicago,41.749166,-87.740962,60652
29760,Chicago,41.749639,-87.722364,60652
29761,Chicago,41.749821,-87.721772,60652
29762,Chicago,41.692784,-87.559681,60617
29763,Chicago,41.693845,-87.55948,60617
29764,Chicago,41.694471,-87.559489,60617
29765,Chicago,41.695792,-87.559507,60617
29766,Chicago,41.695678,-87.559505,60617
29767,Chicago,41.697863,-87.559535,60617
29768,Chicago,41.697891,-87.559536,60617
29769,Chicago,41.699312,-87.559555,60617
29770,Chicago,41.699268,-87.559555,60617
29771,Chicago,41.700923,-87.559578,60617
29772,Chicago,41.701091,-87.55958,60617
29773,Chicago,41.706394,-87.557773,60617
29774,Chicago,41.706394,-87.557926,60617
29775,Chicago,41.706401,-87.555258,60617
29776,Chicago,41.706536,-87.554569,60617
29777,Chicago,41.708079,-87.55316,60617
29778,Chicago,41.708383,-87.552991,60617
29779,Chicago,41.709913,-87.552307,60617
29780,Chicago,41.709739,-87.552371,60617
29781,Chicago,41.711724,-87.551567,60617
29782,Chicago,41.71198,-87.551466,60617
29783,Chicago,41.713123,-87.551042,60617
29784,Chicago,41.713225,-87.551004,60617
29785,Chicago,41.715321,-87.550966,60617
29786,Chicago,41.715634,-87.550971,60617
29787,Chicago,41.717482,-87.551004,60617
29788,Chicago,41.717185,-87.550999,60617
29789,Chicago,41.719274,-87.551033,60617
29790,Chicago,41.718939,-87.551028,60617
29791,Chicago,41.720812,-87.551054,60617
29792,Chicago,41.721108,-87.551058,60617
29793,Chicago,41.722586,-87.551074,60617
29794,Chicago,41.722962,-87.551081,60617
29795,Chicago,41.724443,-87.551121,60617
29796,Chicago,41.724307,-87.551115,60617
29797,Chicago,41.7271,-87.551181,60617
29798,Chicago,41.726419,-87.551162,60617
29799,Chicago,41.728091,-87.551215,60617
29800,Chicago,41.765415,-87.627575,60621
29801,Chicago,41.765536,-87.624572,60637
29802,Chicago,41.765393,-87.624548,60619
29803,Chicago,41.765576,-87.62194,60637
29804,Chicago,41.765589,-87.621343,60637
29805,Chicago,41.765609,-87.620484,60637
29806,Chicago,41.765613,-87.62031,60637
29807,Chicago,41.765658,-87.618244,60637
29808,Chicago,41.765647,-87.618755,60637
29809,Chicago,41.765681,-87.617082,60637
29810,Chicago,41.76569,-87.616655,60619
29811,Chicago,41.765718,-87.615059,60619
29812,Chicago,41.76571,-87.615533,60619
29813,Chicago,41.765751,-87.613068,60637
29814,Chicago,41.765757,-87.612715,60637
29815,Chicago,41.765791,-87.610671,60637
29816,Chicago,41.765799,-87.610231,60619
29817,Chicago,41.765824,-87.608725,60619
29818,Chicago,41.765823,-87.608793,60619
29819,Chicago,41.765878,-87.6059,60637
29820,Chicago,41.765872,-87.606233,60637
29821,Chicago,41.765843,-87.60485,60619
29822,Chicago,41.765817,-87.603198,60619
29823,Chicago,41.765816,-87.603355,60619
29824,Chicago,41.765846,-87.600552,60637
29825,Chicago,41.765842,-87.600891,60637
29826,Chicago,41.765875,-87.598364,60637
29827,Chicago,41.765873,-87.598507,60637
29828,Chicago,41.766001,-87.594976,60637
29829,Chicago,41.766005,-87.594474,60637
29830,Chicago,41.766013,-87.5932,60637
29831,Chicago,41.766024,-87.591208,60637
29832,Chicago,41.766027,-87.59075,60637
29833,Chicago,41.766135,-87.589253,60637
29834,Chicago,41.765946,-87.588784,60619
29835,Chicago,41.765962,-87.586576,60649
29836,Chicago,41.766148,-87.586669,60649
29837,Chicago,41.765974,-87.585639,60649
29838,Chicago,41.766151,-87.585604,60649
29839,Chicago,41.766161,-87.584168,60649
29840,Chicago,41.76599,-87.583901,60649
29841,Chicago,41.766174,-87.582591,60649
29842,Chicago,41.766001,-87.582697,60649
29843,Chicago,41.766189,-87.581163,60649
29844,Chicago,41.766019,-87.580784,60649
29845,Chicago,41.766219,-87.578581,60649
29846,Chicago,41.766042,-87.578406,60649
29847,Chicago,41.766243,-87.576612,60649
29848,Chicago,41.766068,-87.575785,60649
29849,Chicago,41.766087,-87.574131,60649
29850,Chicago,41.766268,-87.573603,60649
29851,Chicago,41.766117,-87.571589,60649
29852,Chicago,41.76629,-87.571078,60649
29853,Chicago,41.766306,-87.569462,60649
29854,Chicago,41.76615,-87.568773,60649
29855,Chicago,41.766332,-87.566778,60649
29856,Chicago,41.765886,-87.566761,60649
29857,Chicago,41.765624,-87.566502,60649
