,City,Lat,Lon,Zipcode
665,Chicago,41.924858,-87.710604,60647
666,Chicago,41.924518,-87.7099,60647
667,Chicago,41.924535,-87.709502,60647
668,Chicago,41.924533,-87.708988,60647
669,Chicago,41.903451,-87.671085,60622
670,Chicago,41.903458,-87.671168,60622
671,Chicago,41.903119,-87.671588,60622
672,Chicago,41.903442,-87.671774,60622
673,Chicago,41.903403,-87.674376,60622
674,Chicago,41.903403,-87.674454,60622
675,Chicago,41.903383,-87.674982,60622
676,Chicago,41.903066,-87.675772,60622
677,Chicago,41.903061,-87.675886,60622
678,Chicago,41.903021,-87.678163,60622
679,Chicago,41.924959,-87.698799,60647
680,Chicago,41.922042,-87.69718,60647
681,Chicago,41.91049,-87.6905,60647
682,Chicago,41.910665,-87.689934,60647
683,Chicago,41.910127,-87.690654,60647
684,Chicago,41.949451,-87.71328,60618
685,Chicago,41.948789,-87.713223,60618
686,Chicago,41.953774,-87.70648,60618
687,Chicago,41.939624,-87.685796,60618
688,Chicago,41.930069,-87.709598,60647
689,Chicago,41.930725,-87.710345,60647
690,Chicago,41.897895,-87.624388,60611
691,Chicago,41.899031,-87.6232,60611
692,Chicago,41.897222,-87.625053,60611
693,Chicago,41.896957,-87.625037,60611
694,Chicago,41.896512,-87.625014,60611
695,Chicago,41.896509,-87.625292,60611
696,Chicago,41.89602,-87.623924,60611
697,Chicago,41.894443,-87.623897,60611
698,Chicago,41.894625,-87.623916,60611
699,Chicago,41.894303,-87.623911,60611
700,Chicago,41.892932,-87.624509,60611
701,Chicago,41.893013,-87.62388,60611
702,Chicago,41.89285,-87.623908,60611
703,Chicago,41.891454,-87.624455,60611
704,Chicago,41.891524,-87.624777,60611
705,Chicago,41.892449,-87.622053,60611
706,Chicago,41.892448,-87.621972,60611
707,Chicago,41.892455,-87.621814,60611
708,Chicago,41.892707,-87.621728,60611
709,Chicago,41.926319,-87.672889,60614
710,Chicago,41.925224,-87.687447,60647
711,Chicago,41.925374,-87.687868,60647
712,Chicago,41.892793,-87.618741,60611
713,Chicago,41.892803,-87.618516,60611
714,Chicago,41.697814,-87.59808,60628
715,Chicago,41.961491,-87.730212,60630
716,Chicago,41.892461,-87.621892,60611
717,Chicago,41.890232,-87.627554,60611
718,Chicago,41.677092,-87.643373,60628
719,Chicago,42.018223,-87.691647,60645
720,Chicago,41.763294,-87.558571,60649
721,Chicago,41.997899,-87.686469,60659
722,Chicago,41.884346,-87.628219,60602
723,Chicago,41.883083,-87.635528,60606
724,Chicago,41.930187,-87.708894,60647
725,Chicago,41.890856,-87.617334,60611
726,Chicago,41.932177,-87.704829,60647
727,Chicago,41.932177,-87.703496,60647
728,Chicago,41.931976,-87.698677,60647
729,Chicago,41.931979,-87.698592,60647
730,Chicago,41.931986,-87.698522,60647
731,Chicago,41.931502,-87.711107,60647
732,Chicago,41.929835,-87.70841,60647
733,Chicago,41.929724,-87.708702,60647
734,Chicago,41.929695,-87.708658,60647
735,Chicago,41.92943,-87.708246,60647
736,Chicago,41.927952,-87.705362,60647
737,Chicago,41.927696,-87.704905,60647
738,Chicago,41.926725,-87.703335,60647
739,Chicago,41.925393,-87.70113,60647
740,Chicago,41.925369,-87.701618,60647
741,Chicago,41.932267,-87.692986,60647
742,Chicago,41.932049,-87.688919,60647
743,Chicago,41.931537,-87.686522,60647
744,Chicago,41.931556,-87.685934,60647
745,Chicago,41.931409,-87.685718,60647
746,Chicago,41.93075,-87.68547,60647
747,Chicago,41.930899,-87.685304,60647
748,Chicago,41.929123,-87.681541,60647
749,Chicago,41.929197,-87.68146,60647
750,Chicago,41.929413,-87.68152,60647
751,Chicago,41.69074,-87.60992,60628
752,Chicago,41.685754,-87.612297,60628
753,Chicago,41.891304,-87.686362,60612
754,Chicago,41.924905,-87.704447,60647
755,Chicago,41.924484,-87.713527,60647
756,Chicago,41.924468,-87.71392,60647
757,Chicago,41.924811,-87.713885,60647
758,Chicago,41.924913,-87.716867,60647
759,Chicago,41.924697,-87.691657,60647
760,Chicago,41.925022,-87.692703,60647
761,Chicago,41.925021,-87.692797,60647
762,Chicago,41.92501,-87.693594,60647
763,Chicago,41.936539,-87.726521,60641
764,Chicago,41.940865,-87.727047,60618
765,Chicago,41.896822,-87.708268,60651
766,Chicago,41.92066,-87.662844,60614
767,Chicago,41.992428,-87.660756,60660
768,Chicago,41.992351,-87.660676,60660
769,Chicago,41.990368,-87.660041,60660
770,Chicago,41.682216,-87.535706,60617
771,Chicago,41.682168,-87.538913,60617
772,Chicago,41.68206,-87.536173,60617
773,Chicago,41.682114,-87.536674,60617
774,Chicago,41.9338,-87.714904,60618
775,Chicago,41.933564,-87.714516,60618
776,Chicago,41.892781,-87.618969,60611
777,Chicago,41.857886,-87.669621,60608
778,Chicago,41.857639,-87.66784,60608
779,Chicago,41.956206,-87.680044,60618
780,Chicago,41.954321,-87.679052,60618
781,Chicago,41.954317,-87.678616,60613
782,Chicago,41.923407,-87.697936,60647
783,Chicago,41.953829,-87.748317,60641
784,Chicago,41.810654,-87.647205,60609
785,Chicago,41.809763,-87.647155,60609
786,Chicago,41.809372,-87.647089,60609
787,Chicago,41.763627,-87.561076,60649
788,Chicago,41.892288,-87.625693,60611
789,Chicago,41.892352,-87.62597,60611
790,Chicago,41.892368,-87.626053,60611
791,Chicago,41.868914,-87.63297,60607
792,Chicago,41.868877,-87.632366,60607
793,Chicago,41.899335,-87.626602,60611
794,Chicago,41.90012,-87.626311,60611
795,Chicago,41.900135,-87.626216,60611
796,Chicago,41.900635,-87.625203,60611
797,Chicago,41.900937,-87.625182,60611
798,Chicago,41.90094,-87.625991,60611
799,Chicago,41.900951,-87.625835,60611
800,Chicago,41.902236,-87.628002,60611
801,Chicago,41.901194,-87.627484,60611
802,Chicago,41.906493,-87.66861,60622
803,Chicago,41.913236,-87.711385,60647
804,Chicago,42.018373,-87.673732,60626
805,Chicago,41.894723,-87.626977,60611
806,Chicago,41.896509,-87.624647,60611
807,Chicago,41.882805,-87.657047,60607
808,Chicago,41.857309,-87.66189,60608
809,Chicago,41.884577,-87.651809,60607
810,Chicago,41.852353,-87.684876,60608
811,Chicago,41.852355,-87.684799,60608
812,Chicago,41.85193,-87.684696,60608
813,Chicago,41.851756,-87.684998,60608
814,Chicago,41.851483,-87.686785,60608
815,Chicago,41.851165,-87.686615,60608
816,Chicago,41.90801,-87.646041,60610
817,Chicago,41.955345,-87.749673,60641
818,Chicago,41.955691,-87.750715,60641
819,Chicago,41.955084,-87.749455,60641
820,Chicago,41.954699,-87.749114,60641
821,Chicago,41.954023,-87.747986,60641
822,Chicago,41.954055,-87.747608,60641
823,Chicago,41.954084,-87.747544,60641
824,Chicago,41.953681,-87.748074,60641
825,Chicago,41.953714,-87.748145,60641
826,Chicago,41.953755,-87.748191,60641
827,Chicago,41.953928,-87.748432,60641
828,Chicago,41.953961,-87.748553,60641
829,Chicago,41.95405,-87.748677,60641
830,Chicago,41.953195,-87.747883,60641
831,Chicago,41.953229,-87.749234,60641
832,Chicago,41.95309,-87.749305,60641
833,Chicago,41.953149,-87.749702,60641
834,Chicago,41.953195,-87.752386,60641
835,Chicago,41.95366,-87.750044,60641
836,Chicago,41.952874,-87.747482,60641
837,Chicago,41.952844,-87.74749,60641
838,Chicago,41.952812,-87.74749,60641
839,Chicago,41.952672,-87.7475,60641
840,Chicago,41.952238,-87.747716,60641
841,Chicago,41.951676,-87.746846,60641
842,Chicago,41.951708,-87.746842,60641
843,Chicago,41.951827,-87.745046,60641
844,Chicago,41.951927,-87.745138,60641
845,Chicago,41.95425,-87.74367,60641
846,Chicago,41.978302,-87.660167,60640
847,Chicago,41.901926,-87.764852,60651
848,Chicago,41.791411,-87.588929,60637
849,Chicago,41.791631,-87.589802,60637
850,Chicago,41.791365,-87.594401,60637
851,Chicago,41.791367,-87.594123,60637
852,Chicago,41.799942,-87.595801,60615
853,Chicago,41.799412,-87.590041,60615
854,Chicago,41.795121,-87.585259,60637
855,Chicago,41.79508,-87.585583,60637
856,Chicago,41.800339,-87.589259,60615
857,Chicago,41.923275,-87.697607,60647
858,Chicago,41.923301,-87.697721,60647
859,Chicago,41.923185,-87.698628,60647
860,Chicago,41.923656,-87.698302,60647
861,Chicago,41.923534,-87.698619,60647
862,Chicago,41.923573,-87.698696,60647
863,Chicago,41.924061,-87.698984,60647
864,Chicago,41.923751,-87.698978,60647
865,Chicago,41.923981,-87.698838,60647
866,Chicago,41.90932,-87.647879,60642
867,Chicago,41.967536,-87.776866,60630
868,Chicago,41.967793,-87.775771,60630
869,Chicago,41.967958,-87.775203,60630
870,Chicago,41.967958,-87.775279,60630
871,Chicago,41.967779,-87.776251,60630
872,Chicago,41.967779,-87.776199,60630
873,Chicago,41.969341,-87.761039,60630
874,Chicago,41.79661,-87.629343,60609
875,Chicago,41.970753,-87.763139,60630
876,Chicago,41.97069,-87.763072,60630
877,Chicago,41.970477,-87.762891,60630
878,Chicago,41.967104,-87.759929,60630
879,Chicago,41.967078,-87.759909,60630
880,Chicago,41.966991,-87.760162,60630
881,Chicago,41.968984,-87.76153,60630
882,Chicago,41.968876,-87.761008,60630
883,Chicago,41.968825,-87.761111,60630
884,Chicago,41.924956,-87.639894,60614
885,Chicago,41.908401,-87.64788,60642
886,Chicago,41.885524,-87.644718,60661
887,Chicago,41.977351,-87.76894,60630
888,Chicago,41.968027,-87.767653,60630
889,Chicago,41.967938,-87.765263,60630
890,Chicago,41.910518,-87.634467,60610
891,Chicago,41.910463,-87.634441,60610
892,Chicago,41.883051,-87.634073,60606
893,Chicago,41.738881,-87.551863,60617
894,Chicago,41.765721,-87.566805,60649
895,Chicago,41.764402,-87.564697,60649
896,Chicago,41.762912,-87.563353,60649
897,Chicago,41.764744,-87.565003,60649
898,Chicago,41.765566,-87.566955,60649
899,Chicago,41.765968,-87.576753,60649
900,Chicago,41.967926,-87.765499,60630
901,Chicago,41.967926,-87.765613,60630
902,Chicago,41.967927,-87.76537,60630
903,Chicago,41.972188,-87.774089,60630
904,Chicago,41.94596,-87.687792,60618
905,Chicago,41.945909,-87.687791,60618
906,Chicago,41.945821,-87.687789,60618
907,Chicago,41.948305,-87.688586,60618
908,Chicago,41.976239,-87.786376,60630
909,Chicago,41.976204,-87.786271,60630
910,Chicago,41.97662,-87.788313,60630
911,Chicago,41.976709,-87.78826,60630
912,Chicago,41.976822,-87.788192,60630
913,Chicago,41.975881,-87.787517,60630
914,Chicago,41.975866,-87.787352,60630
915,Chicago,41.976063,-87.767588,60630
916,Chicago,41.976933,-87.769735,60630
917,Chicago,41.976683,-87.769731,60630
918,Chicago,41.976566,-87.769729,60630
919,Chicago,41.976238,-87.769758,60630
920,Chicago,41.977514,-87.769031,60630
921,Chicago,41.977806,-87.770111,60630
922,Chicago,41.978271,-87.770508,60630
923,Chicago,41.982363,-87.774182,60630
924,Chicago,41.982392,-87.77449,60630
925,Chicago,41.982439,-87.774534,60630
926,Chicago,41.982624,-87.774693,60630
927,Chicago,41.966146,-87.759483,60630
928,Chicago,41.966061,-87.75978,60630
929,Chicago,41.965847,-87.759843,60630
930,Chicago,41.965881,-87.758785,60630
931,Chicago,41.963112,-87.756866,60630
932,Chicago,41.880546,-87.63396,60606
933,Chicago,41.880528,-87.635054,60606
934,Chicago,41.897865,-87.623378,60611
935,Chicago,41.893197,-87.625052,60611
936,Chicago,41.900481,-87.624751,60611
937,Chicago,42.007451,-87.666828,60626
938,Chicago,42.007686,-87.666823,60626
939,Chicago,41.974694,-87.908562,60018
940,Chicago,41.766399,-87.569566,60649
941,Chicago,42.000117,-87.660927,60626
942,Chicago,41.78783,-87.741985,60638
943,Chicago,41.795317,-87.762598,60638
944,Chicago,41.786401,-87.741762,60638
945,Chicago,41.929937,-87.643082,60614
946,Chicago,41.802151,-87.588013,60615
947,Chicago,41.938097,-87.775972,60634
948,Chicago,41.789468,-87.742008,60638
949,Chicago,41.78637,-87.741939,60638
950,Chicago,41.787359,-87.74496,60638
951,Chicago,41.785291,-87.743232,60638
952,Chicago,41.786883,-87.745556,60638
953,Chicago,41.785801,-87.741717,60638
954,Chicago,41.786418,-87.741939,60638
955,Chicago,41.787322,-87.745025,60638
956,Chicago,41.787151,-87.744817,60638
957,Chicago,41.924953,-87.639319,60614
958,Chicago,41.744287,-87.604731,60619
959,Chicago,41.896837,-87.635539,60610
960,Chicago,41.88149,-87.653897,60607
961,Chicago,41.737625,-87.628823,60620
962,Chicago,41.857857,-87.655817,60608
963,Chicago,41.884643,-87.626768,60601
964,Chicago,41.869576,-87.653976,60607
965,Chicago,41.869576,-87.654073,60607
966,Chicago,41.87686,-87.641844,60607
967,Chicago,41.888168,-87.63155,60654
968,Chicago,41.799725,-87.593354,60615
969,Chicago,41.880608,-87.626877,60603
970,Chicago,41.880298,-87.626811,60603
971,Chicago,41.880851,-87.627992,60603
972,Chicago,41.881159,-87.627978,60603
973,Chicago,41.881098,-87.627974,60603
974,Chicago,41.998374,-87.659736,60626
975,Chicago,42.005683,-87.660673,60626
976,Chicago,41.881893,-87.62573,60603
977,Chicago,41.954182,-87.712748,60618
978,Chicago,41.854038,-87.638897,60607
979,Chicago,41.691876,-87.700434,60655
980,Chicago,41.773168,-87.576925,60649
981,Chicago,41.909896,-87.71096,60647
982,Chicago,41.909733,-87.710259,60647
983,Chicago,41.909936,-87.707686,60651
984,Chicago,41.909892,-87.709779,60647
985,Chicago,41.910112,-87.691754,60647
986,Chicago,41.909882,-87.712178,60647
987,Chicago,41.909925,-87.710824,60647
988,Chicago,41.909748,-87.709987,60647
989,Chicago,41.909882,-87.712097,60647
990,Chicago,41.909892,-87.712437,60647
991,Chicago,41.968546,-87.787336,60630
992,Chicago,41.968545,-87.78747,60630
993,Chicago,41.927997,-87.642114,60614
994,Chicago,41.927638,-87.641544,60614
995,Chicago,41.984815,-87.660525,60660
996,Chicago,41.758872,-87.565481,60649
997,Chicago,41.937256,-87.644563,60657
998,Chicago,41.998263,-87.699423,60645
999,Chicago,41.961497,-87.708462,60625
1000,Chicago,41.942751,-87.669049,60657
1001,Chicago,41.868231,-87.632211,60607
1002,Chicago,41.898232,-87.621262,60611
1003,Chicago,41.850212,-87.724169,60623
1004,Chicago,41.73956,-87.604536,60619
1005,Chicago,41.744766,-87.604816,60619
1006,Chicago,41.939946,-87.639785,60657
1007,Chicago,41.939753,-87.675335,60657
1008,Chicago,41.912866,-87.65386,60614
1009,Chicago,41.895355,-87.676886,60622
1010,Chicago,41.778847,-87.74049,60638
1011,Chicago,41.910912,-87.635447,60610
1012,Chicago,41.752154,-87.558866,60649
1013,Chicago,41.751921,-87.562262,60649
1014,Chicago,41.996044,-87.669895,60660
1015,Chicago,41.90359,-87.641359,60610
1016,Chicago,41.888931,-87.633053,60654
1017,Chicago,41.967028,-87.6878,60625
1018,Chicago,41.800085,-87.742562,60632
1019,Chicago,41.953789,-87.704611,60618
1020,Chicago,41.928764,-87.642554,60614
1021,Chicago,41.910976,-87.633783,60610
1022,Chicago,41.691468,-87.700305,60655
1023,Chicago,41.759852,-87.664047,60636
1024,Chicago,41.922243,-87.638595,60614
1025,Chicago,41.932045,-87.727934,60639
1026,Chicago,41.93539,-87.717956,60618
1027,Chicago,41.882858,-87.686047,60612
1028,Chicago,41.892914,-87.627935,60611
1029,Chicago,41.749546,-87.663049,60620
1030,Chicago,41.809954,-87.664725,60609
1031,Chicago,41.834382,-87.663943,60608
1032,Chicago,41.865904,-87.668459,60608
1033,Chicago,41.910061,-87.690224,60647
1034,Chicago,41.910067,-87.694332,60622
1035,Chicago,41.895038,-87.630215,60654
1036,Chicago,41.917621,-87.699012,60647
1037,Chicago,41.785624,-87.723221,60629
1038,Chicago,41.881155,-87.624924,60603
1039,Chicago,42.004088,-87.673152,60626
1040,Chicago,41.788201,-87.743528,60638
1041,Chicago,41.965138,-87.758161,60630
1042,Chicago,41.89523,-87.6984,60622
1043,Chicago,41.900907,-87.696679,60622
1044,Chicago,41.895933,-87.693936,60622
1045,Chicago,41.895822,-87.692303,60622
1046,Chicago,41.895824,-87.692045,60622
1047,Chicago,41.895833,-87.691938,60622
1048,Chicago,41.895834,-87.69162,60622
1049,Chicago,41.895507,-87.691296,60622
1050,Chicago,41.895833,-87.691244,60622
1051,Chicago,41.895843,-87.690317,60622
1052,Chicago,41.895846,-87.689945,60622
1053,Chicago,41.90054,-87.627197,60611
1054,Chicago,41.900592,-87.623885,60611
1055,Chicago,41.900417,-87.623885,60611
1056,Chicago,41.900244,-87.623882,60611
1057,Chicago,41.900915,-87.627031,60611
1058,Chicago,41.900934,-87.626471,60611
1059,Chicago,41.900927,-87.626753,60611
1060,Chicago,41.900602,-87.626342,60611
1061,Chicago,41.900582,-87.626717,60611
1062,Chicago,41.900962,-87.626233,60611
1063,Chicago,41.900602,-87.625475,60611
1064,Chicago,41.961953,-87.65218,60613
1065,Chicago,42.019113,-87.701269,60645
1066,Chicago,41.913447,-87.681885,60647
1067,Chicago,41.885914,-87.629752,60601
1068,Chicago,41.685791,-87.62122,60628
1069,Chicago,42.005066,-87.660609,60626
1070,Chicago,41.961943,-87.653705,60613
1071,Chicago,41.914013,-87.663132,60642
1072,Chicago,41.891134,-87.604327,60611
1073,Chicago,41.891149,-87.603329,60611
1074,Chicago,41.891167,-87.602337,60611
1075,Chicago,41.891175,-87.6013,60611
1076,Chicago,41.89112,-87.605189,60611
1077,Chicago,41.891104,-87.606094,60611
1078,Chicago,41.891104,-87.60649,60611
1079,Chicago,41.938646,-87.649411,60657
1080,Chicago,41.938726,-87.649443,60657
1081,Chicago,41.938813,-87.649505,60657
1082,Chicago,41.904156,-87.631791,60610
1083,Chicago,41.896511,-87.654808,60642
1084,Chicago,41.945876,-87.746434,60641
1085,Chicago,41.945987,-87.746452,60641
1086,Chicago,41.925455,-87.640168,60614
1087,Chicago,41.912462,-87.632773,60610
1088,Chicago,41.788214,-87.74335,60638
1089,Chicago,41.92131,-87.648926,60614
1090,Chicago,41.83667,-87.651336,60608
1091,Chicago,41.838154,-87.646431,60608
1092,Chicago,41.939939,-87.66054,60657
1093,Chicago,41.899554,-87.625923,60611
1094,Chicago,41.963141,-87.656582,60640
1095,Chicago,41.898196,-87.624424,60611
1096,Chicago,41.94002,-87.654263,60657
1097,Chicago,41.941896,-87.65396,60657
1098,Chicago,41.985794,-87.66945,60660
1099,Chicago,41.960948,-87.719423,60618
1100,Chicago,41.784758,-87.600906,60637
1101,Chicago,41.79185,-87.598529,60637
1102,Chicago,41.789786,-87.601499,60637
1103,Chicago,41.938033,-87.794098,60634
1104,Chicago,41.885045,-87.650813,60607
1105,Chicago,41.834682,-87.65089,60608
1106,Chicago,42.01585,-87.667946,60626
1107,Chicago,41.952951,-87.769981,60634
1108,Chicago,41.931843,-87.711662,60647
1109,Chicago,41.91053,-87.660611,60642
1110,Chicago,41.8088,-87.6068,60615
1111,Chicago,41.958054,-87.649644,60613
1112,Chicago,41.957822,-87.653055,60613
1113,Chicago,41.944583,-87.654087,60657
1114,Chicago,41.916754,-87.657031,60614
1115,Chicago,41.799723,-87.593798,60615
1116,Chicago,41.890944,-87.635091,60654
1117,Chicago,41.885672,-87.621866,60601
1118,Chicago,41.886593,-87.631166,60601
1119,Chicago,41.870677,-87.627284,60605
1120,Chicago,41.871017,-87.626144,60605
1121,Chicago,41.846128,-87.625552,60616
1122,Chicago,41.924518,-87.745603,60639
1123,Chicago,41.908369,-87.747411,60639
1124,Chicago,41.79744,-87.588153,60615
1125,Chicago,41.874365,-87.629384,60602
1126,Chicago,41.873011,-87.629336,60602
1127,Chicago,41.779154,-87.605567,60637
1128,Chicago,42.019302,-87.689405,60645
1129,Chicago,41.965633,-87.654628,60640
1130,Chicago,41.895665,-87.679675,60622
1131,Chicago,41.881715,-87.660405,60607
1132,Chicago,41.89253,-87.634877,60654
1133,Chicago,41.884076,-87.649997,60607
1134,Chicago,41.809182,-87.622465,60615
1135,Chicago,41.736568,-87.587528,60619
1136,Chicago,41.736582,-87.587854,60619
1137,Chicago,41.736596,-87.587126,60619
1138,Chicago,41.736275,-87.584958,60617
1139,Chicago,41.7585,-87.616943,60619
1140,Chicago,41.815016,-87.702369,60632
1141,Chicago,41.795123,-87.584867,60637
1142,Chicago,41.80229,-87.588041,60615
1143,Chicago,41.943333,-87.681931,60618
1144,Chicago,41.942959,-87.680463,60618
1145,Chicago,41.891521,-87.625848,60611
1146,Chicago,41.905726,-87.726852,60651
1147,Chicago,41.911382,-87.678802,60647
1148,Chicago,41.932858,-87.743477,60639
1149,Chicago,41.93175,-87.743793,60639
1150,Chicago,41.969255,-87.760948,60630
1151,Chicago,41.881237,-87.64137,60661
1152,Chicago,41.883471,-87.641427,60661
1153,Chicago,41.798026,-87.724884,60632
1154,Chicago,41.796226,-87.72365,60632
1155,Chicago,41.953699,-87.736543,60641
1156,Chicago,41.929546,-87.642988,60614
1157,Chicago,41.937965,-87.653894,60657
1158,Chicago,41.939768,-87.655545,60657
